timestamp,PktIn,KBIn,AVG_RR,Inter,CTXSW,KBOut,CPU,SUM_RR,PktOut,vm_number,AVG_LAT_05
1566915285,0.2857142857142857,0.029931640625,20.117142857142856,3081.542857142857,3252.514285714285,0.4362723214285714,44.25000000000002,140.83024999999995,0.27142857142857146,7,8365.801428571429
1566915301,0.2928571428571429,0.030029296875,19.362885405944414,1152.4,1698.5785714285714,0.4342354910714286,18.27142857142867,135.5441645082776,0.25,7,8045.975571428572
1566915316,0.27142857142857146,0.028955078125,18.656236545442788,1083.2428571428572,1728.9928571428575,0.4328404017857143,16.58571428571449,130.59670442921063,0.2285714285714285,7,8737.911428571428
1566915332,0.3142857142857143,0.030908203125,17.991822609196287,1469.0285714285712,2024.892857142857,0.4343401227678571,20.82142857142827,125.94580687548513,0.26428571428571423,7,8705.896285714285
1566915347,0.25,0.028076171875,17.38798820170434,2200.5071428571428,2691.092857142857,0.43263811383928574,31.0000000000004,121.72113637026371,0.2142857142857143,7,8150.069428571428
1566915363,0.2928571428571429,0.030224609375,17.245714285714286,2655.535714285714,3047.828571428571,0.4349330357142857,37.207142857142784,120.72,0.2571428571428571,7,8101.693857142856
1566915378,0.2928571428571429,0.030029296875,16.66428571428571,2898.635714285714,3226.485714285715,0.4360630580357143,40.57142857142839,116.64999999999998,0.2785714285714286,7,8026.27557142857
1566915394,0.25713857185710004,0.028368710282989564,19.315982381271454,3515.388886825603,3694.415069207365,0.4358545646551417,47.96506277943632,135.2118766689002,0.2571392860713929,7,8042.995142857142
1566915409,0.2714321432143214,0.028955479253282467,21.954285714285717,2706.483231894618,3002.418158958753,0.4351763782684072,38.4059905990596,153.68,0.2500028574286,7,10271.754571428572
1566915425,0.2785750003571786,0.029248448003282468,21.03428571428571,1003.1260890374753,1569.2253018158954,0.4337115345184072,15.805990599060195,147.23999999999995,0.2428600002857429,7,7998.797428571428
1566915440,0.27142214382128393,0.02895443264425515,19.73,1084.5525106948244,1632.3466772841214,0.4337449016436597,19.34460009569989,138.11,0.26428035794630805,7,8889.286857142857
1566915456,0.3000053579465491,0.030322867347512845,18.618571428571435,1747.0397055986969,2110.869408982776,0.4370769196573683,26.241277620214486,130.33,0.29286357239300176,7,8886.668
1566915471,0.27143392937512056,0.02895567984751284,17.541428571428572,1992.0968484558402,2299.197980411347,0.4367420982287968,29.112706191642882,122.79,0.2785778581072875,7,8871.773285714286
1566915487,0.2785714285714286,0.029443359375,13.381428571428573,1024.392857142857,1590.95,0.4346540178571429,16.20714285714298,93.67,0.25,7,8891.582428571428
1566915502,0.2785714285714286,0.029443359375,10.037142857142856,1060.65,1697.1285714285714,0.4334821428571428,16.214285714286028,70.25999999999999,0.2357142857142857,7,8102.88142857143
1566915518,0.2928571428571429,0.030029296875000007,11.725714285714286,1724.4714285714285,2259.4142857142856,0.4340471540178572,24.242857142857304,82.07999999999998,0.25,7,8070.1839999999975
1566915533,0.2785714285714286,0.029248046875,13.514285714285714,2555.714285714286,2996.585714285715,0.4343401227678571,36.42857142857132,94.6,0.25,7,7452.954428571428
1566915549,0.2571428571428571,0.028369140625,16.231428571428573,3089.042857142857,3405.0714285714284,0.433984375,43.80714285714287,113.62000000000002,0.2357142857142857,7,7461.232
1566915564,0.2857142857142857,0.029541015625000007,17.91428571428571,3473.6714285714284,3658.828571428571,0.4350446428571429,49.2071428571431,125.4,0.2571428571428571,7,8081.439857142856
1566915580,0.2785714285714286,0.029248046875,20.895714285714284,3033.628571428572,3227.457142857143,0.4347446986607143,43.11428571428589,146.26999999999995,0.25,7,8082.017714285714
1566915595,0.25714107151785265,0.02836894009094188,21.912857142857145,1658.7053575892637,2087.039018763348,0.4349996838188224,25.257596048768765,153.39,0.2499982143749956,7,8097.182999999999
1566915611,0.2714307143928625,0.02895529332828248,20.964285714285715,903.254210924832,1448.8939879136817,0.4351454277512983,14.549358182194764,146.75,0.2571450001071482,7,8153.252285714286
1566915626,0.2785714285714286,0.029248046875,19.21142857142857,1098.2785714285717,1536.4071428571426,0.4343819754464286,16.242857142856884,134.48,0.25,7,7138.9358571428575
1566915642,0.2714285714285714,0.028955078125,18.13714285714286,1949.45,2186.2285714285713,0.43470982142857145,28.100000000000104,126.96,0.25,7,7138.9358571428575
1566915657,0.2857142857142857,0.029541015625000007,16.872857142857143,2569.9571428571426,2638.3285714285707,0.436474609375,36.728571428571726,118.11,0.2785714285714286,7,6813.803714285714
1566915673,0.271426785803567,0.029150190090941882,17.002857142857145,3081.1635393230326,3063.193077846108,0.4353554197290136,44.264684980036925,119.01999999999998,0.2499982143749956,7,6833.0085714285715
1566915688,0.2857146430535724,0.02954103029422437,19.151400185998146,3430.5069521899823,3398.583169976797,0.4366838824965995,50.17138389398171,134.05980130198697,0.2785717859107152,8,7086.2632857142835
1566915704,0.2785735715357197,0.029248262078282482,20.89282875742672,2711.311087340081,2899.5780164008197,0.4366102746404061,41.142426049874025,146.24980130198696,0.2714307143928625,8,7147.052428571428
1566915719,0.2714285714285714,0.028955078125,21.85571428571428,1740.7785714285715,2129.6071428571427,0.4356305803571429,27.114285714285568,152.98999999999995,0.2571428571428571,8,7167.140714285715
1566915735,0.2857121429642803,0.02973611294323677,20.416428571428565,732.9607498196519,1318.1928724992322,0.4339254661150872,12.29351603848402,139.89,0.2428553572321384,8,7271.910142857144
1566915766,0.3062515625781289,0.03089617157859846,15.767439375,1869.49715079504,2150.286220248513,0.4352444013802253,27.49952497624871,126.14312666666666,0.2687512500625031,8,15061.395625
1566915781,0.275,0.0292724609375,13.177848125,1563.36875,1973.7625,0.43519287109375,23.312499999999872,105.4262325,0.25625,8,14964.664375
1566915797,0.28125,0.02935791015625,8.866106687629376,431.2375,1118.01875,0.43410034179687496,8.400000000000052,70.93060350103501,0.25,8,8141.254875
1566915812,0.2875,0.029614257812500006,7.136968888888887,294.1375,966.03125,0.4336547851562499,6.118750000000173,57.09697638888888,0.25,8,8238.101999999999
1566915828,0.28125,0.02969970703125,6.1053876562500005,270.63125,944.74375,0.43291015625,5.3374999999998085,48.84419000000001,0.225,8,7705.834875
1566915843,0.2875,0.029785156250000007,5.525625,263.13125,929.1125,0.43302001953125,5.0437500000000925,44.205,0.23125,8,7785.796875
1566915859,0.28125,0.02935791015625,2.87125,248.425,886.9187499999997,0.4330078124999999,4.587500000000002,22.97,0.23125,8,7389.03825
1566915874,0.26875,0.02884521484375,0.50625,246.76875,894.375,0.432366943359375,4.600000000000168,4.05,0.21875,8,6662.5573749999985
1566915890,0.2875,0.029614257812500006,0.05,253.84375,925.14375,0.43275146484375,5.30624999999981,0.4,0.2375,8,6643.84725
1566915905,0.275,0.0291015625,0.05,252.5875,905.89375,0.43280639648437497,4.843749999999928,0.4,0.225,8,6271.580125
1566915921,0.28125,0.02952880859375,0.05,246.8875,894.78125,0.43277587890625,4.775000000000347,0.4,0.225,8,6081.284749999999
1566915936,0.2875,0.029614257812500006,0.05,240.21875,869.4625,0.43331298828125,4.731250000000261,0.4,0.2375,8,5745.362125
1566915952,0.26875,0.02884521484375,0.04999968751562423,248.28125,904.275,0.4323547363281249,4.793749999999921,0.3999975001249937,0.21875,8,5687.1751250000025
1566915967,0.2812481250937453,0.029357721872207174,0.05,243.42361163191842,897.469873381331,0.4328464121837853,4.469349032548447,0.4,0.2312484375781211,8,5596.9569999999985
1566915983,0.2875018750937547,0.029785344552872173,0.049999937500624994,225.6575210010501,847.3859286714336,0.4330471421642371,4.30564996999874,0.399999500005,0.2312515625781289,8,4305.778375
1566915998,0.2750018750937547,0.029101750802872174,0.05,219.64502100105003,835.5171786714336,0.4329433823986121,4.130649969998616,0.4,0.22500156257812887,8,4098.081625
1566916014,0.29375,0.029870605468750006,0.06374993750062499,264.125,909.59375,0.43382568359375,5.581249999999436,0.5099995000049999,0.24375,8,4118.57675
1566916029,0.2875,0.0296142578125,0.35125,374.35625000000016,1019.85,0.4334045410156249,6.843750000000135,2.81,0.2375,8,3546.328375
1566916045,0.28124999999999994,0.02935791015625,0.6100043752187609,454.99375,1091.5,0.43333740234375,7.581250000000316,4.880035001750088,0.23125,8,4087.57275
1566916060,0.2875,0.029614257812500006,0.8825043752187609,428.2125,1062.25,0.43341064453125,7.318749999999845,7.060035001750088,0.2375,8,3532.7100000000005
1566916076,0.28125,0.02935791015625,1.5312525875258751,604.33125,1228.0875,0.43309936523437503,9.162499999999733,12.250020700207,0.23125,8,3499.94725
1566916091,0.275,0.0292724609375,2.7550025875258752,1012.34375,1610.4625,0.4325866699218749,14.606249999999823,22.040020700207,0.21875000000000008,8,3483.80175
1566916107,0.2875,0.029614257812500006,5.657453028370532,1795.3625,2290.5437500000007,0.43349609375,24.75000000000001,45.259624226964256,0.2375,8,3194.439875
1566916122,0.28125,0.02952880859375,8.408746362698874,2498.91875,2867.275,0.43299560546875,34.31250000000013,67.269970901591,0.225,8,3181.4998749999995
1566916138,0.3,0.0306396484375,13.77625,3054.48125,3320.33125,0.433514404296875,42.28125000000027,110.21,0.23125,8,3155.8775
1566916153,0.28125,0.029528808593750008,17.63375,3278.3749999999995,3454.1125,0.43336181640625,44.85624999999993,141.07,0.225,9,3158.52575
1566916169,0.2875,0.029614257812500006,19.675,2075.74375,2386.45625,0.43450927734375,28.768749999999986,157.39999999999995,0.25,9,3193.505125
1566916185,0.275,0.0291015625,18.88375,554.85625,1172.94375,0.434002685546875,9.27500000000034,151.07,0.2375,9,3187.828625
1566916200,0.28125,0.02952880859375,17.626422948260114,629.6125,1222.9062499999998,0.43402709960937497,10.11875000000014,141.0113835860809,0.2375,9,3169.0535
1566916216,0.29375,0.02987060546875,16.142519312693125,1414.25625,1811.2,0.4356689453125001,21.112499999999915,129.140154501545,0.275,8,3085.8825
1566916231,0.3,0.030126953125,15.142519312693127,1842.79375,2135.1875,0.436297607421875,26.68750000000017,121.14015450154504,0.28125,8,3091.5066249999995
1566916247,0.28124812509374525,0.029357721872207167,13.906249999999998,2604.970093370331,2719.8950133743315,0.43602020765660937,37.78162060646985,111.25,0.2624981250937453,8,3093.50175
1566916262,0.27499687578114845,0.029272110073078193,14.3175,3164.555777914673,3232.254997775385,0.43571849134247576,45.85070481946071,114.54,0.25624781314054457,8,3087.024625
1566916278,0.28750718842200546,0.029614998262464325,19.1225,3003.7081860559783,3072.551729434389,0.43660755201782936,43.32359545172609,152.98,0.2750062507813594,8,3048.6805
1566916293,0.275,0.0291015625,19.678774700247004,1365.7125,1821.30625,0.435791015625,21.40624999999989,157.43019760197603,0.2625,9,3142.03925
1566916309,0.275,0.0292724609375,18.571274700247,505.04374999999993,1162.7687500000004,0.4345458984375,8.999999999999806,148.57019760197602,0.24375,9,3173.14175
1566916324,0.2999981250937453,0.030468561715957174,17.415,837.9135408854557,1397.2032142142893,0.4340060798473748,13.21304466026698,139.32,0.2437484375781211,9,3081.66075
1566916340,0.2875018750937547,0.02961444611537218,15.60625,1337.2281839091956,1744.5558034151709,0.4339260465830909,19.824513725686373,124.85,0.2437515625781289,9,3088.1595
1566916371,0.2944377787776278,0.030202292030327395,11.117263912037036,2006.1670082820908,2285.210191804563,0.43463363687721146,30.678501002627506,100.05934708333332,0.25555055630544304,9,18684.00277777778
1566916386,0.2625046882032305,0.02858939369469873,7.870558472222222,478.80688321998304,1108.5322054558183,0.4327778433122391,9.942903379951492,70.835241875,0.22500468820323047,9,7247.687125
1566916402,0.30625,0.03072509765625,7.61243223765432,257.6,906.09375,0.433013916015625,6.977777777777866,68.5111075,0.24375,8,7314.44325
1566916417,0.2875,0.02978515625,7.225359907407408,252.96875,885.975,0.432769775390625,7.0944444444445525,65.02682604166667,0.23125,8,7231.211499999998
1566916433,0.2875,0.0299560546875,6.029786898148147,255.5125,896.21875,0.43264770507812494,4.9312499999999835,54.26561625,0.225,8,6445.306375
1566916448,0.2875,0.02978515625,3.76625,257.21875,901.90625,0.43306884765625,4.7562499999998575,30.13,0.23125,8,6464.685125
1566916464,0.27499687531246875,0.02927211002044327,1.0724999999999998,236.29720277972203,847.221156009399,0.4323554454857249,4.2511942555744575,8.58,0.218747500249975,8,3497.110375
1566916479,0.2812468753124687,0.029357559239193268,0.05,247.365952779722,886.9211560093988,0.4329047618919749,4.888694255574134,0.4,0.2312475002499749,8,3538.48575
1566916495,0.27500375037503755,0.02910193912457652,0.05,246.27173092309232,880.4665360286027,0.43293389153368456,4.6488067556757615,0.4,0.22500312531253128,8,3474.878125
1566916510,0.26875000000000004,0.02884521484375,0.05,243.01875,872.3875,0.432550048828125,4.612499999999925,0.4,0.21875000000000008,8,3429.678625
1566916526,0.3,0.030126953125,0.049999937500624994,232.69375,853.51875,0.433624267578125,4.181249999999963,0.399999500005,0.25,8,3434.760875
1566916557,0.2749925014997001,0.029271673741423587,0.05,238.71845755848832,875.7218931213756,0.4326247433618745,4.3086395220958575,0.4,0.21874500099980004,8,3392.77325
1566916573,0.2937493790935143,0.03004140146507788,0.05,232.82996526573498,858.1267843539964,0.4335971204215521,4.575596584263341,0.4,0.2374984407028869,8,3451.196125
1566916588,0.27500781445361344,0.029273338537271036,0.05,218.83157976994246,819.424132595649,0.4325757480019419,4.122002375594003,0.4,0.21875625156289072,8,3361.8695
1566916604,0.29375,0.029870605468750006,0.05,224.9625,835.525,0.43372192382812497,4.712500000000173,0.4,0.24375,8,3391.0710000000013
1566916619,0.26875000000000004,0.02884521484375,0.05,241.85,874.6875000000001,0.43245849609375,5.074999999999861,0.4,0.21875000000000008,8,3379.404875
1566916635,0.26875000000000004,0.02884521484375,0.05000006250062501,224.89375,838.95625,0.4324462890625,4.206249999999939,0.400000500005,0.21875000000000008,8,3288.142375
1566916650,0.2875,0.029614257812500006,0.05,215.4125,811.41875,0.43326416015625,4.081249999999984,0.4,0.2375,8,3356.601750000001
1566916666,0.25,0.028076171875,0.05,234.8125,857.05625,0.431915283203125,4.675000000000366,0.4,0.2,8,3161.997875
1566916681,0.2875,0.0296142578125,0.05,231.925,856.98125,0.433502197265625,4.443749999999653,0.4,0.2375,8,3251.746125
1566916697,0.28125,0.029357910156250007,0.31875000000000003,398.5625,996.35625,0.433331298828125,6.806249999999992,2.55,0.23125,8,3150.71975
1566916712,0.2750000000000001,0.0292724609375,2.38625,1436.6875,1900.00625,0.4341552734375,20.675000000000136,19.09,0.2375,8,3169.534375
1566916728,0.28125,0.02935791015625,10.815,4379.2437500000015,4194.6375,0.435028076171875,62.281250000000064,86.52,0.25625,8,3235.095625
1566916743,0.27499687531246875,0.02910121158294327,14.55435109375,4266.623926357364,4073.220359214079,0.436475302665046,60.7255424457553,116.431306875,0.2687475002499751,8,3222.879875
1566916759,0.2812521879531586,0.029529009751025667,15.794306354166665,1507.682620730387,1950.324756856592,0.4346340698910997,23.611902663848767,126.35074375,0.2437518753750281,8,3267.540428571428
1566916774,0.2785775005179045,0.02944399035719998,15.56201045228558,272.8128029683098,940.6499396281944,0.4336169797079379,13.354465476267901,124.48950653495129,0.2285764290000393,7,3289.670428571429
1566916790,0.2642875000892902,0.028662309929112523,15.739384983535581,265.937668311987,932.1144582229113,0.4325505149420417,13.368155595279967,125.91006320161794,0.214287142928575,7,3247.416
1566916805,0.30713857185710003,0.03061480403298956,14.445407239583332,246.5892653591784,895.1575735283615,0.43445250410784814,12.989282663497761,115.55617208333332,0.2428521432856749,7,3234.534857142857
1566916824,0.2571446433036027,0.02856465371922435,9.561428571428571,247.2298865434766,871.5428006449962,0.43224358789474215,4.920747331541652,66.93,0.2000014289285965,7,3169.0442857142853
1566916839,0.2785735715357197,0.029248262078282482,2.067142857142857,235.57309222603988,872.5343492174609,0.4336317293682765,4.413598894230512,14.47,0.2285732143750045,7,3193.763857142857
1566916855,0.28570892937487946,0.029540414082976838,0.05,235.68834067746982,868.9481245670293,0.43339614815311184,4.194911834653012,0.35,0.23571000064276074,7,3182.404142857143
1566916870,0.28571643050004825,0.029736445510570444,0.05,247.27883001850586,902.0294552691983,0.4329939083294863,4.5714504560543725,0.35,0.2285725014464527,7,3107.1522857142854
1566916886,0.28572071525014464,0.029541661299418133,0.05000007142928572,230.7044053036527,853.6664049607443,0.4334774783739882,4.155081119310749,0.350000500005,0.2357196436608348,7,3132.072142857143
1566916901,0.2571428571428572,0.028369140625,0.04999992857214285,229.15714285714287,859.1428571428571,0.43228236607142856,4.107142857143018,0.349999500005,0.2071428571428572,7,2954.2404285714283
1566916917,0.2785714285714286,0.029248046875000006,0.05,251.70000000000005,908.7857142857142,0.43301478794642856,4.364285714285805,0.35,0.2285714285714285,7,2954.2404285714283
1566916932,0.2928571428571428,0.029833984375,0.049999571454284165,259.8357142857143,921.9357142857144,0.43373325892857145,4.407142857142747,0.3499970001799892,0.24285714285714285,7,2938.298714285714
1566916948,0.27142857142857146,0.028955078125,0.04999992857214285,216.67142857142846,816.6142857142854,0.432958984375,4.08571428571463,0.3499995000049999,0.22142857142857145,7,2902.454571428572
1566916963,0.2785714285714286,0.029248046875,0.05,233.6285714285714,860.2,0.4332380022321429,4.892857142856591,0.35,0.2285714285714286,7,2888.0551428571425
1566916979,0.2857142857142857,0.029541015625,0.05,225.79285714285717,846.0999999999997,0.4343052455357143,4.385714285714113,0.35,0.25,7,2859.656428571428
1566916994,0.2642857142857143,0.028662109375,0.05000007142928572,223.45714285714286,841.0428571428571,0.43348911830357145,4.199999999999834,0.35000050000500005,0.2285714285714286,7,2875.159
1566917010,0.2857142857142857,0.029736328125,0.05,216.0142857142857,814.9214285714287,0.433056640625,4.064285714286159,0.35,0.2285714285714285,7,2875.159
1566917025,0.2642857142857143,0.028662109375,0.0500004285971444,215.77142857142857,825.492857142857,0.4322126116071429,4.064285714285428,0.3500030001800108,0.2142857142857144,7,2871.592714285715
1566917041,0.3,0.030126953125,0.050000500026430125,229.82142857142856,858.1142857142858,0.4339704241071429,4.414285714285922,0.3500035001850109,0.25,7,2851.357142857143
1566917056,0.2785714285714285,0.029248046875,0.050000071429285725,223.25,837.2214285714286,0.4333147321428571,4.164285714285987,0.35000050000500005,0.2285714285714285,7,2845.634857142857
1566917072,0.2785714285714286,0.029248046875,0.05,212.65714285714282,812.4000000000003,0.4333147321428572,3.9571428571425065,0.35,0.2285714285714285,7,2871.023571428572
1566917087,0.2785714285714286,0.029248046875,0.05,222.14285714285717,843.5642857142857,0.4329380580357143,4.349999999999942,0.35,0.2285714285714286,7,2857.997571428572
1566917103,0.2785714285714286,0.029248046875,0.05,218.15714285714287,830.0857142857143,0.4333217075892857,4.057142857142984,0.35,0.2285714285714285,7,2833.619
1566917118,0.27142214382128393,0.02895443264425515,0.04999992857214285,215.54590775669362,825.4274105312775,0.4331798768828649,4.0734939759041335,0.3499995000049999,0.2214232150891652,7,2829.423
1566917134,0.2999935723927125,0.03012630764425515,0.04999992857214285,210.03162204240795,805.4988391027057,0.4342192184007221,3.93777969018916,0.3499995000049999,0.24999464366059376,7,2801.379142857143
1566917150,0.2642910722322634,0.02866271109751284,0.049999500026427016,219.47618642796417,843.6535969681166,0.4328147837549517,4.083657905828752,0.3499965001849891,0.2142900006429536,7,2827.197
1566917165,0.2785714285714286,0.029248046875,0.04999992857214285,220.52142857142857,830.1857142857143,0.4334402901785715,4.1928571428569015,0.349999500005,0.2285714285714285,7,2715.6539999999995
1566917181,0.2642857142857143,0.028662109375,0.05,221.57142857142856,828.85,0.4324148995535714,4.27857142857176,0.35,0.2142857142857144,7,2743.043285714285
1566917196,0.2785714285714286,0.029248046875000006,0.05,208.97142857142856,810.9071428571428,0.433203125,3.9071428571430387,0.35,0.2285714285714285,7,2798.076428571429
1566917212,0.2928571428571428,0.029833984375,0.05,214.82142857142856,830.3928571428571,0.4338518415178572,3.914285714285647,0.35,0.24285714285714285,7,2703.1915714285715
1566917227,0.2642857142857143,0.028857421875,0.050000071429285725,221.4357142857143,837.85,0.4323590959821428,4.099999999999925,0.350000500005,0.2071428571428572,7,2738.184
1566917243,0.29285500010713744,0.02983376919323677,0.0500004285971444,219.8125990129065,831.4297660116994,0.43345114866187495,4.14353568035897,0.3500030001800108,0.2428553572321384,7,2731.1237142857144
1566917258,0.2785692858214232,0.02924783169323677,0.05000007142928572,214.64117044147795,819.901194583128,0.4330047200904463,4.2363928232161925,0.35000050000500005,0.2285696429464241,7,2679.373285714286
1566917274,0.2571428571428572,0.028369140625,0.05,214.67142857142846,820.4642857142858,0.4322056361607143,4.121428571428477,0.35,0.2071428571428572,7,2515.157
1566917289,0.2928592858214339,0.029834199578282487,0.05,215.7800622173966,819.4411881308351,0.4337154319351013,3.963598894230232,0.35,0.2428589286607188,7,2515.157
1566917305,0.27142857142857146,0.028955078125,0.05,211.52857142857144,816.1071428571429,0.43288225446428574,3.921428571428253,0.35,0.22142857142857145,7,2630.293428571429
1566917328,0.2928571428571428,0.029833984375000008,0.05,214.61428571428573,824.8142857142857,0.4337053571428572,4.035714285714596,0.35,0.24285714285714285,7,2604.135
1566917347,0.2642857142857143,0.028662109375,0.05,223.97857142857143,853.6285714285713,0.4325404575892857,4.192857142856741,0.35,0.2142857142857143,7,2567.5891428571426
1566917369,0.2928571428571428,0.029833984375000008,0.05,218.9142857142857,826.5357142857142,0.4336007254464286,4.221428571428386,0.4,0.24285714285714285,7,2515.157
1566917394,0.2714285714285714,0.029150390625,0.05,216.0,832.9857142857143,0.4327427455357143,4.121428571428397,0.35,0.2142857142857143,7,2573.6910000000007
1566917412,0.3,0.030126953125,0.05,218.25714285714284,838.992857142857,0.4342843191964286,4.035714285714838,0.35,0.25,7,2561.834714285714
1566917433,0.2642857142857143,0.028662109375,0.05,207.30714285714282,806.407142857143,0.4324497767857143,3.842857142856977,0.35,0.2142857142857143,7,2566.225571428572
1566917453,0.2857142857142857,0.029541015625000007,0.05,213.43571428571425,821.5285714285715,0.4333356584821429,4.035714285713539,0.35,0.2357142857142857,7,2517.901714285714
1566917471,0.2785714285714286,0.029248046875,0.05,220.1642857142857,846.6928571428572,0.4335239955357143,4.357142857143441,0.35,0.2285714285714285,7,2535.762142857143
1566917492,0.2857142857142857,0.029541015625,0.05,211.24285714285716,810.0285714285715,0.43361467633928574,3.900000000000026,0.35,0.2357142857142857,7,2509.9142857142856
1566917512,0.2928571428571429,0.030029296875,0.05,213.4142857142857,825.7928571428571,0.4335658482142857,3.907142857142877,0.35,0.2357142857142857,7,2540.278142857143
1566917530,0.2785714285714286,0.029248046875000006,0.05,220.98571428571427,849.5,0.4331752232142857,4.0642857142855915,0.35,0.2285714285714285,7,2494.145142857143
1566917550,0.2928571428571429,0.029833984375,0.05,208.08571428571426,804.4142857142857,0.4337053571428572,3.8285714285718453,0.35,0.24285714285714285,7,2511.824428571429
1566917569,0.27856750019641874,0.02924763115917865,0.05,212.7681640917954,831.7730152778073,0.4333643519414431,4.2584974322704605,0.35,0.2285682144464205,7,2491.977142857143
1566917588,0.2785753573392955,0.029248462632395014,0.05,216.7889058738652,831.0837627595665,0.4332999898460325,3.9700563599613012,0.35,0.2285746430178652,7,2515.157
1566917608,0.3,0.030126953125,0.05,205.54285714285717,798.9142857142856,0.43443080357142855,3.7928571428569415,0.35,0.25,7,2500.326428571429
1566917627,0.2642857142857143,0.028662109375,0.05,214.4785714285714,831.8928571428571,0.4328962053571429,3.950000000000143,0.35,0.2142857142857143,7,2490.338428571429
1566917646,0.2785714285714286,0.029248046875000006,0.04999992857214285,221.00714285714284,844.6357142857145,0.43359375,4.135714285714096,0.3499995000049999,0.22857142857142854,7,2448.939857142857
1566917665,0.30714285714285716,0.030419921875,0.05,212.0142857142857,818.8571428571428,0.43465401785714286,4.114285714285545,0.35,0.2571428571428572,7,2487.7771428571427
